Model,Scale,Cluster,Fold,class_Accuracy,class_Precision,class_Recall,class_F1,class_AUC,class_Uncertainty,class_Acc_class_0,class_Acc_class_1,class_PerStain_0_Accuracy,class_PerStain_0_Precision,class_PerStain_0_Recall,class_PerStain_0_F1,class_PerStain_0_AUC,class_PerStain_0_Uncertainty,class_PerStain_0_Acc_class_0,class_PerStain_0_Acc_class_1,class_PerStain_1_Accuracy,class_PerStain_1_Precision,class_PerStain_1_Recall,class_PerStain_1_F1,class_PerStain_1_AUC,class_PerStain_1_Uncertainty,class_PerStain_1_Acc_class_0,class_PerStain_1_Acc_class_1,class_PerStain_2_Accuracy,class_PerStain_2_Precision,class_PerStain_2_Recall,class_PerStain_2_F1,class_PerStain_2_AUC,class_PerStain_2_Uncertainty,class_PerStain_2_Acc_class_0,class_PerStain_2_Acc_class_1,class_PerStain_3_Accuracy,class_PerStain_3_Precision,class_PerStain_3_Recall,class_PerStain_3_F1,class_PerStain_3_AUC,class_PerStain_3_Uncertainty,class_PerStain_3_Acc_class_0,class_PerStain_3_Acc_class_1,class_PerScanner_0_Accuracy,class_PerScanner_0_Precision,class_PerScanner_0_Recall,class_PerScanner_0_F1,class_PerScanner_0_AUC,class_PerScanner_0_Uncertainty,class_PerScanner_0_Acc_class_0,class_PerScanner_0_Acc_class_1,class_PerScanner_1_Accuracy,class_PerScanner_1_Precision,class_PerScanner_1_Recall,class_PerScanner_1_F1,class_PerScanner_1_AUC,class_PerScanner_1_Uncertainty,class_PerScanner_1_Acc_class_0,class_PerScanner_1_Acc_class_1,class_PerScanner_2_Accuracy,class_PerScanner_2_Precision,class_PerScanner_2_Recall,class_PerScanner_2_F1,class_PerScanner_2_AUC,class_PerScanner_2_Uncertainty,class_PerScanner_2_Acc_class_0,class_PerScanner_2_Acc_class_1,stain_Accuracy,stain_Precision,stain_Recall,stain_F1,stain_AUC,stain_Uncertainty,stain_Acc_class_0,stain_Acc_class_1,stain_Acc_class_2,stain_Acc_class_3,num_epochs_trained
efficientnet_b4,-1.1,4,4,0.8760330578512396,0.8163050712503532,0.7989556135770235,0.8070973075106282,0.8970205114506228,0.09665260401497676,0.9312445604873804,0.6666666666666666,0.8907563025210085,0.8267857142857142,0.8433479532163742,0.8346142424422403,0.92046783625731,0.09647882055923036,0.9228070175438596,0.7638888888888888,0.8727272727272727,0.7993912562257885,0.7604718343765047,0.7773279352226721,0.8879393355801637,0.08426550837688639,0.9402985074626866,0.5806451612903226,0.8575268817204301,0.7893679526504515,0.7867294520547945,0.788034188034188,0.8801369863013698,0.10389077138477885,0.910958904109589,0.6625,0.8829516539440203,0.8488227739726026,0.8011716439976346,0.8211657169990503,0.900872264931993,0.10036045132465848,0.9506578947368421,0.651685393258427,0.8866103739445115,0.830496654711718,0.7916643530086809,0.8087236131566029,0.9001887944916431,0.09137991141894401,0.9475262368815592,0.6358024691358025,0.851520572450805,0.7991325002581844,0.8006019303282942,0.7998619648441713,0.8867056422319853,0.11036544741852074,0.9004739336492891,0.7007299270072993,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9458333333333333,0.04517733369513419,0.9666666666666667,0.75,0.23553719008264462,0.23659016878648156,0.2347581653153303,0.23497700950159395,0.49306481897905446,1.3860649052170209,0.23249299719887956,0.21212121212121213,0.25268817204301075,0.24173027989821882,13
efficientnet_b4,-1.1,4,5,0.8918732782369146,0.8477163384437745,0.8113943248110712,0.827500595897952,0.9039917046534941,0.06265346426321719,0.9495213228894691,0.6732673267326733,0.8907563025210085,0.8401360544217686,0.8070175438596491,0.8218767990788716,0.9221734892787525,0.05874505052817626,0.9473684210526315,0.6666666666666666,0.906060606060606,0.8601253320618487,0.8181872893596533,0.8367770243318708,0.89630476649013,0.0605093641644318,0.9589552238805971,0.6774193548387096,0.8870967741935484,0.8426679280983917,0.8101027397260274,0.8246464646464646,0.8898544520547945,0.06586747977162026,0.9452054794520548,0.675,0.8854961832061069,0.8489955171841275,0.810762862211709,0.8274044795783926,0.9044574216439977,0.06496197054027276,0.9473684210526315,0.6741573033707865,0.9010856453558505,0.8630736216573127,0.8053334443889166,0.829574399807457,0.898541470005738,0.05880578807188907,0.9625187406296851,0.6481481481481481,0.8694096601073346,0.8264568764568765,0.8149150724737952,0.8204051633460525,0.906337565295603,0.07149975391967131,0.9218009478672986,0.708029197080292,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9166666666666667,0.03522608371092263,1.0,0.5,0.2465564738292011,0.2462720622845267,0.24734621647454622,0.2459105318698194,0.5130639702832205,1.3860934125236262,0.23249299719887956,0.2606060606060606,0.28763440860215056,0.20865139949109415,17
efficientnet_b4,-1.2,4,1,0.8794765840220385,0.8245252867080278,0.7974864066041069,0.8097574013804381,0.8893858054212732,0.0913406043148503,0.938207136640557,0.6567656765676567,0.9047619047619048,0.8543554006968641,0.8469298245614035,0.8505614104205653,0.9142787524366471,0.07780177600899667,0.9438596491228071,0.75,0.8757575757575757,0.8063461943917352,0.7623375060182956,0.7811069227160214,0.8735556090515166,0.08323761198946479,0.9440298507462687,0.5806451612903226,0.8790322580645161,0.8306069737408524,0.7958904109589041,0.8111781625401839,0.8769691780821917,0.0969178134769463,0.9417808219178082,0.65,0.8600508905852418,0.8051317891373801,0.7823957717327026,0.7927076040777574,0.8868273211117682,0.10516408361324033,0.9243421052631579,0.6404494382022472,0.8866103739445115,0.8317099567099567,0.7893275584430007,0.8077230556652191,0.8790049419734577,0.08017688054857086,0.9490254872563718,0.6296296296296297,0.8568872987477638,0.8085449810943854,0.7992268308714152,0.8036874451273046,0.8925692738782993,0.11224738954308962,0.9123222748815166,0.6861313868613139,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9874999999999999,0.05333801149703642,1.0,0.75,0.24311294765840222,0.24391957442360668,0.24327627549867073,0.24333644829434356,0.5002356560433046,1.3860870665791656,0.23249299719887956,0.2545454545454545,0.239247311827957,0.24681933842239187,14
efficientnet_b4,-1.2,4,2,0.8746556473829201,0.8153950722175021,0.793225275530164,0.8034375957656341,0.8910891089108911,0.10670661509278977,0.9329852045256745,0.6534653465346535,0.8907563025210085,0.8352032938754503,0.8173976608187135,0.8257991867375665,0.9042397660818714,0.09395725016517213,0.9403508771929825,0.6944444444444444,0.8939393939393939,0.8317910160015423,0.8107246027924891,0.8205936718495161,0.8858931150698123,0.08476318037258225,0.9440298507462687,0.6774193548387096,0.8333333333333334,0.7534672830725462,0.7440924657534247,0.7485609628466772,0.8764126712328767,0.13305287716835829,0.9006849315068494,0.5875,0.8829516539440203,0.8461635220125786,0.8051448846836191,0.8227786055995607,0.8956238911886456,0.11177543759842967,0.9473684210526315,0.6629213483146067,0.887816646562123,0.8372667818631203,0.7854035944990467,0.8072309942617111,0.8886945416180798,0.09895845492323474,0.9535232383808095,0.6172839506172839,0.8443649373881932,0.7891663825434709,0.7933977929221296,0.7912361508776298,0.886255924170616,0.12480595391565664,0.8933649289099526,0.6934306569343066,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9500000000000001,0.04898308975807921,0.9833333333333333,0.75,0.2610192837465565,0.26096940267335,0.26093005635913785,0.26040601174802697,0.5148456673780709,1.3860677229790728,0.2857142857142857,0.23939393939393938,0.2768817204301075,0.24173027989821882,13
efficientnet_b4,-1.2,4,3,0.8753443526170799,0.8192340067340067,0.7875854165050971,0.8016631461218539,0.8921001760750488,0.0750122426080133,0.938207136640557,0.636963696369637,0.8907563025210085,0.8295629944047849,0.83296783625731,0.83124659111569,0.9150584795321638,0.06204318787090924,0.9298245614035088,0.7361111111111112,0.9,0.8801164655245168,0.7710640346653828,0.8101828449913719,0.8773471352912856,0.06109526994209028,0.9776119402985075,0.5645161290322581,0.8521505376344086,0.7803185058573394,0.7878424657534246,0.7839561576718794,0.8957619863013698,0.09664792507787953,0.9006849315068494,0.675,0.8625954198473282,0.8223148063364161,0.7602010644589,0.7840659340659341,0.8770328208160851,0.07799972261338357,0.9473684210526315,0.5730337078651685,0.8841978287092883,0.8325439104850214,0.7761443352397874,0.799395039322444,0.8895552223888055,0.07094009021286728,0.9535232383808095,0.5987654320987654,0.851520572450805,0.8007504790291675,0.7932075275884733,0.7968438705496517,0.888746670356661,0.08482642515672376,0.9075829383886256,0.6788321167883211,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9500000000000001,0.04203859090249647,0.9833333333333333,0.75,0.25895316804407714,0.2579863784766424,0.25820553546573655,0.25775762815391107,0.5195011693990473,1.3860666004402065,0.24089635854341737,0.23030303030303031,0.31989247311827956,0.24173027989821882,15
efficientnet_b4,-1.2,4,4,0.8753443526170799,0.8134340316932755,0.8033804685951624,0.8082256354424875,0.8993384978184502,0.10001071972307803,0.9268929503916449,0.6798679867986799,0.8879551820728291,0.8245392035144685,0.8312134502923977,0.8278024310245031,0.9151559454191034,0.08462175947933089,0.9263157894736842,0.7361111111111112,0.896969696969697,0.8385036496350364,0.8125902744342801,0.824566889736694,0.9044294655753491,0.09126135451856186,0.9477611940298507,0.6774193548387096,0.8548387096774194,0.7844407064760304,0.7895547945205479,0.7869415807560137,0.8821917808219177,0.11600594689967675,0.9041095890410958,0.675,0.8651399491094147,0.8145909645909646,0.7856852454169131,0.798506379809041,0.8969544648137197,0.10619627904830277,0.930921052631579,0.6404494382022472,0.879372738238842,0.8164472320132697,0.7824930127528829,0.7975639297505324,0.8923963943953949,0.0901985472714723,0.9415292353823088,0.6234567901234568,0.8586762075134168,0.8069421871372184,0.8201300723008268,0.8131186390469944,0.8988653267374683,0.1198851980940949,0.8957345971563981,0.7445255474452555,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9958333333333332,0.05351786898843272,0.9833333333333333,0.75,0.25550964187327824,0.25402822450277474,0.2545391001199119,0.2540278643006853,0.5036210194425169,1.3860772840144864,0.24089635854341737,0.21818181818181817,0.31989247311827956,0.23918575063613232,13
efficientnet_b4,-1.2,4,5,0.8774104683195593,0.8198810535259133,0.7973959275823144,0.8077576486059499,0.8911379388591602,0.09583821310671294,0.9347258485639687,0.6600660066006601,0.8907563025210085,0.8312321481335566,0.8277777777777777,0.8294857506766439,0.9025828460038986,0.10231646477816603,0.9333333333333333,0.7222222222222222,0.8909090909090909,0.8277502606882169,0.8026600866634569,0.814247295015323,0.8974482426576793,0.0820865259694758,0.9440298507462687,0.6612903225806451,0.8655913978494624,0.8074739829706717,0.7782534246575342,0.7912457912457913,0.8833047945205479,0.09577316187404224,0.9315068493150684,0.625,0.8651399491094147,0.8145909645909646,0.7856852454169131,0.798506379809041,0.8837596096984034,0.10156218248873078,0.930921052631579,0.6404494382022472,0.8854041013268998,0.8301259472729213,0.7862411386899143,0.8051665318380969,0.8896014955485221,0.08876627152676847,0.9490254872563718,0.6234567901234568,0.8568872987477638,0.806621233611236,0.806621233611236,0.806621233611236,0.8846473172587953,0.11326707999804651,0.9052132701421801,0.708029197080292,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9708333333333333,0.03521169713043919,0.9833333333333333,0.5,0.24724517906336088,0.24644607529222912,0.24809478457721432,0.2470285331029482,0.5057191515781037,1.3860924489392863,0.2801120448179272,0.26666666666666666,0.19623655913978494,0.24936386768447838,13
efficientnet_b4,-1.3,4,1,0.8794765840220385,0.8240029910269193,0.7987014106110351,0.8102563145220005,0.9015645689895361,0.09507689175353339,0.9373368146214099,0.6600660066006601,0.8907563025210085,0.8295629944047849,0.83296783625731,0.83124659111569,0.9173489278752436,0.07812208823165546,0.9298245614035088,0.7361111111111112,0.9,0.8618524922938124,0.7896605681271064,0.8186782996719892,0.9084617236398651,0.08467184980276676,0.9664179104477612,0.6129032258064516,0.8629032258064516,0.8039173482565648,0.7720034246575342,0.7860019175455417,0.8875856164383562,0.1108764564480886,0.9315068493150684,0.6125,0.8676844783715013,0.814671589584143,0.7992497043169722,0.8064919324293613,0.8952173270254287,0.1042603284830216,0.9243421052631579,0.6741573033707865,0.893848009650181,0.8510219775320971,0.7914885150017583,0.8161121193789069,0.8994854424639531,0.08289338032362692,0.95952023988006,0.6234567901234568,0.8479427549194991,0.7939311285373338,0.7982322620818487,0.7960353198229716,0.8949389421247449,0.11974926613154938,0.8957345971563981,0.7007299270072993,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.975,0.03739366828605718,0.9833333333333333,0.75,0.2527548209366391,0.2518544878753231,0.2529628749487304,0.2522408160603504,0.5002260517278173,1.3860890474280672,0.20728291316526612,0.28484848484848485,0.25,0.2697201017811705,13
efficientnet_b4,-1.3,4,2,0.871900826446281,0.8096860365110576,0.7926996354987978,0.8006672177609825,0.8972158312436989,0.09089465956322032,0.9286335944299391,0.6567656765676567,0.8851540616246498,0.82095311595601,0.8242690058479532,0.8225925701472638,0.8990740740740741,0.07444643289408352,0.9263157894736842,0.7222222222222222,0.8939393939393939,0.8494474099691753,0.7797303803562832,0.8076891057127158,0.9118921521425132,0.07677159754267128,0.9626865671641791,0.5967741935483871,0.8440860215053764,0.7684989429175475,0.7827054794520548,0.7751281944386543,0.8825342465753425,0.11282167623451125,0.8904109589041096,0.675,0.8676844783715013,0.8214465408805032,0.7833567415730337,0.7996627715473297,0.8978415138971022,0.09693989413304936,0.9375,0.6292134831460674,0.8829915560916767,0.8245379941774609,0.7847418883151017,0.8021046362537869,0.9038628833731284,0.07941439273108022,0.9460269865067467,0.6234567901234568,0.8479427549194991,0.7943216633963304,0.7957674611685751,0.7950393615874043,0.8817241498598957,0.11107903569890083,0.8981042654028436,0.6934306569343066,0.9375,0.7413793103448276,0.85,0.7830508474576271,0.9666666666666667,0.06330208056320087,0.95,0.75,0.25068870523415976,0.2502438324727481,0.25086803004875924,0.25000279872091474,0.5049405127576937,1.3860918844263046,0.2689075630252101,0.23333333333333334,0.2849462365591398,0.21628498727735368,14
efficientnet_b4,-1.3,4,3,0.871900826446281,0.8104892848913128,0.7902696274849417,0.7996379607098345,0.8934042229288202,0.07610546187710336,0.9303742384682332,0.6501650165016502,0.865546218487395,0.7884615384615385,0.8223684210526316,0.803143093465674,0.9193957115009747,0.07052706866994658,0.8947368421052632,0.75,0.9030303030303031,0.8607142857142858,0.8039239287433799,0.8279457768508863,0.8860134809821859,0.06456872928827881,0.9626865671641791,0.6451612903225806,0.8602150537634409,0.7972222222222223,0.7748287671232876,0.7850284495021338,0.8912243150684932,0.09223017818307713,0.9246575342465754,0.625,0.8625954198473282,0.8173388155017058,0.7681475458308693,0.7881190095846645,0.8765892962743937,0.07559709969757368,0.9407894736842105,0.5955056179775281,0.8721351025331725,0.8053221288515406,0.7663112888000444,0.7831770627714173,0.883104743924334,0.06316046877823857,0.9400299850074962,0.5925925925925926,0.8658318425760286,0.8183758477056009,0.8199398069671706,0.8191523778712391,0.9010101359532293,0.09833112735926593,0.909952606635071,0.7299270072992701,0.921875,0.6420765027322404,0.6083333333333334,0.6221959858323495,0.9583333333333334,0.04965627866507298,0.9666666666666667,0.25,0.2527548209366391,0.25424483255842567,0.25383957325850803,0.25242895645726204,0.5157155729456752,1.3860830803226942,0.226890756302521,0.3,0.23655913978494625,0.25190839694656486,15
efficientnet_b4,-1.3,4,4,0.871900826446281,0.8127151187597781,0.7841946074503012,0.796996346908402,0.8911695347080398,0.08823508742165871,0.9347258485639687,0.6336633663366337,0.8851540616246498,0.82095311595601,0.8242690058479532,0.8225925701472638,0.9016569200779727,0.08014908038667132,0.9263157894736842,0.7222222222222222,0.8818181818181818,0.8151692663987467,0.7784665382763601,0.7946549660949342,0.8938372652864709,0.07650549055508124,0.9440298507462687,0.6129032258064516,0.8655913978494624,0.8093072755417956,0.7737157534246575,0.7891347723562488,0.8870291095890411,0.09384919165005158,0.934931506849315,0.6125,0.8575063613231552,0.806763698630137,0.7648580721466588,0.7822886989553657,0.8856076286221172,0.10011555740766101,0.9342105263157895,0.5955056179775281,0.8841978287092883,0.8298063127690101,0.7808179243711477,0.8015440780417739,0.8909434171802987,0.07779432332676349,0.9505247376311844,0.6111111111111112,0.8443649373881932,0.7913752913752914,0.7810737883557616,0.7859623179603639,0.8835230221053724,0.10818624179458358,0.9052132701421801,0.656934306569343,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9333333333333333,0.049214745862332494,0.9666666666666667,0.75,0.2527548209366391,0.2525898949370648,0.2528466407717751,0.2522792526733959,0.49620429608348177,1.38606327698171,0.22969187675070027,0.2727272727272727,0.239247311827957,0.2697201017811705,13
efficientnet_b4,-1.3,4,5,0.8863636363636364,0.840451243729097,0.799408008685986,0.8172337901598574,0.8891560174294192,0.09630040885466111,0.9486510008703221,0.6501650165016502,0.8879551820728291,0.8316932208684786,0.810453216374269,0.8203502415458938,0.8951267056530214,0.08812372812334841,0.9403508771929825,0.6805555555555556,0.906060606060606,0.8643263757115749,0.8119884448724122,0.8344954781511382,0.8858329321136255,0.09520953148455494,0.9626865671641791,0.6612903225806451,0.8736559139784946,0.8178631969578962,0.7970034246575342,0.8066421153909956,0.8769691780821918,0.10182297165166,0.9315068493150684,0.6625,0.8804071246819338,0.8555740895190437,0.7836339444115907,0.8111446245079494,0.9002439384979302,0.09941662054099724,0.9605263157894737,0.6067415730337079,0.8926417370325693,0.8512556818181818,0.7860653006829919,0.8124896753812803,0.888888888888889,0.08857191428639521,0.9610194902548725,0.6111111111111112,0.8694096601073346,0.8284852817185381,0.809985470647248,0.8185266715584907,0.8840938181063411,0.11387258293588506,0.9265402843601895,0.6934306569343066,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9041666666666666,0.042926607068539645,0.9666666666666667,0.75,0.2603305785123967,0.26059196035359733,0.26188312848364703,0.26078824540019074,0.5066206370404513,1.3860761276329963,0.2969187675070028,0.2878787878787879,0.23118279569892472,0.23155216284987276,13
efficientnet_b4,-1.4,4,1,0.8863636363636364,0.8419047619047619,0.7969780006721299,0.8162300231265749,0.8968711492559177,0.08768977943301899,0.9503916449086162,0.6435643564356436,0.9047619047619048,0.8659376708583926,0.8261695906432749,0.8438239835306227,0.9070662768031189,0.07586430135664247,0.9578947368421052,0.6944444444444444,0.9030303030303031,0.8767482517482518,0.7853273952816562,0.8201757373475921,0.906656234954261,0.06183825867578715,0.9738805970149254,0.5967741935483871,0.8655913978494624,0.8093072755417956,0.7737157534246575,0.7891347723562488,0.8626284246575343,0.11045811290139528,0.934931506849315,0.6125,0.8753180661577609,0.8305860805860805,0.8002106741573034,0.8137134454838304,0.9053814311058545,0.09858768648878731,0.9375,0.6629213483146067,0.8974668275030157,0.8606761363636364,0.7937373905639773,0.8209171057012227,0.8935994965480224,0.07732532925990943,0.9640179910044977,0.6234567901234568,0.8586762075134168,0.814061920652577,0.7930172622548172,0.8025679886622228,0.8919638841803023,0.1094220817306773,0.9218009478672986,0.6642335766423357,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9750000000000001,0.03212372020046962,1.0,0.75,0.2513774104683196,0.2506590247793951,0.2518838751502034,0.2507629468510192,0.5111916456330636,1.3860795097958956,0.20728291316526612,0.2878787878787879,0.2553763440860215,0.25699745547073793,14
efficientnet_b4,-1.4,4,2,0.8705234159779615,0.8099626995823735,0.7833242854311541,0.795355587808418,0.9011940358526714,0.09421094267668458,0.9329852045256745,0.6336633663366337,0.876750700280112,0.808625730994152,0.808625730994152,0.808625730994152,0.8998538011695907,0.08870627400275383,0.9228070175438596,0.6944444444444444,0.8878787878787879,0.8415204678362573,0.7636013480982187,0.7936489158540501,0.8989528165623495,0.07379385121007213,0.9626865671641791,0.5645161290322581,0.8602150537634409,0.7929794520547946,0.7929794520547946,0.7929794520547946,0.9100599315068493,0.11498863775174566,0.910958904109589,0.675,0.8600508905852418,0.8119807892004154,0.766502808988764,0.785192546583851,0.8966587817859255,0.0966880529378873,0.9375,0.5955056179775281,0.8854041013268998,0.8355934674832313,0.7768939604271938,0.8009432793871212,0.9013456234845539,0.08829467638425965,0.9550224887556222,0.5987654320987654,0.8389982110912343,0.7824488878126405,0.7824488878126405,0.7824488878126405,0.8929325076970975,0.10809897852346524,0.8933649289099526,0.6715328467153284,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9833333333333334,0.04954176639652649,0.9666666666666667,0.75,0.2610192837465565,0.2613660921264456,0.26047499107543,0.26046240576655283,0.507186360241815,1.386056766345192,0.25210084033613445,0.24545454545454545,0.28225806451612906,0.26208651399491095,13
