ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,none,cosine_warm_up,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.8673553719008265,0.005051548435507486,2.5518141596278134e-05,0.79173068680099,0.009076655794748563,8.238568041634269e-05,0.784938646259401,0.013343602695689372,0.0001780517329004087,0.7879258799571003,0.008632433358242922,7.451890568450517e-05,0.8892064196523887,0.007224076524169171,5.218728162705214e-05,0.15273266691340812,0.013852746572422414,0.00019189858759976095
224,none,cosine_warm_up,equal_weight,Adam,0.0001,FocalLoss,Resnet18,0.83168044077135,0.019391669664328436,0.00037603685237043574,0.7452031703241787,0.0216517048398097,0.00046879632247023894,0.8044201081936931,0.01638330096433246,0.0002684125504878969,0.7653604100390377,0.02088364869576655,0.0004361267828481919,0.8856727320706739,0.010052502225371312,0.00010105280099109515,0.4631250654370784,0.019212982363282387,0.00036913869129180004
224,none,cosine_warm_up,equal_weight,AdamW,0.01,CrossEntropyLoss,Resnet18,0.8714876033057852,0.006723258877061055,4.520220992798028e-05,0.8074910212164745,0.016102279938268804,0.000259283419210374,0.770622773452962,0.030819295833717824,0.0009498289956862169,0.7843187180014363,0.01750890223067308,0.00030656165732326874,0.885895536710288,0.01141081447790226,0.00013020668704910381,0.07097679704433468,0.007744870195940752,5.998301435197135e-05
224,none,cosine_warm_up,equal_weight,AdamW,0.01,ReverseCrossEntropyLoss,Resnet18,0.665564738292011,0.26302120861711914,0.06918015618241012,0.4082454886272827,0.19272418142460204,0.037142610105782924,0.516268637023354,0.02243765550941,0.000503448384758957,0.42734807044251283,0.15451467140320466,0.02387478367884031,0.498946550876225,0.022300537783392332,0.000497313985428509,0.0018683594564370457,0.0025746511832003965,6.628828715155203e-06
224,none,cosine_warm_up,equal_weight,AdamW,0.01,TotalCrossEntropyLoss,Resnet18,0.8796143250688704,0.00811094794514449,6.578747656884365e-05,0.8266040891664886,0.02618623977034317,0.0006857191533099024,0.7843910806174957,0.04805213540646114,0.002309007717120876,0.7966884299416395,0.02961242419664725,0.0008768956668021794,0.8963139776175797,0.008830058515048695,7.796993337918396e-05,0.048911102814979665,0.014058129372361698,0.0001976310014500587
224,none,cosine_warm_up,equal_weight,AdamW,0.01,FocalLoss,Resnet18,0.8703856749311296,0.017642149446444048,0.00031124543709066605,0.8005170608946901,0.03037107994027399,0.0009224024967385131,0.7973809209658267,0.026325416419611076,0.0006930275496659285,0.7957969168335403,0.019673782232562075,0.00038705770733427514,0.8957454209598292,0.01056937042184781,0.00011171159111423134,0.153783981463542,0.03644729212023914,0.0013284051028980457
224,none,cosine_warm_up,equal_weight,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8753443526170799,0.010624826873651204,0.0001128869460950608,0.8047359242458999,0.019405618856510234,0.0003765780432041456,0.8025794959757224,0.014207000631950215,0.00020183886695623383,0.8028387249775445,0.012172925223742853,0.000148180108502835,0.8956548597200398,0.007616803078887476,5.801568914254973e-05,0.1276368402238072,0.019462089637757356,0.0003787729330681022
224,none,cosine_warm_up,equal_weight,AdamW,0.001,ReverseCrossEntropyLoss,Resnet18,0.4887052341597796,0.172624485565399,0.02979921301671865,0.49043061040628294,0.039207962581740655,0.0015372643298111755,0.5048423274838368,0.018151834474172016,0.0003294890947777397,0.4167676852000561,0.12578344475525943,0.015821474974499403,0.48558037160095485,0.056201188107064454,0.003158573544645643,0.0020403614361480115,0.0014330805903553724,2.0537199784533026e-06
224,none,cosine_warm_up,equal_weight,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.8769972451790634,0.006015831350391863,3.619022683635759e-05,0.8099440576251695,0.013402196407168197,0.0001796188685363121,0.7922615120728329,0.0074421515748784965,5.538562006346648e-05,0.8002114721638355,0.0062674388778094,3.928079008707675e-05,0.8904244983147211,0.008618686363698452,7.428175463580164e-05,0.08938324677755591,0.0137046933441478,0.000187818619657129
224,none,cosine_warm_up,equal_weight,AdamW,0.001,FocalLoss,Resnet18,0.8621212121212121,0.010871948903951028,0.00011819927297012195,0.7807831041582645,0.015813424095601807,0.00025006438162735985,0.8109711043673308,0.014689750660919819,0.00021578877447999426,0.7937344236894953,0.014077612735035015,0.00019817918031762004,0.8963721527186364,0.007762975097405374,6.0263782362935974e-05,0.29637391334367785,0.021757375581175575,0.0004733833921803352
224,none,cosine_warm_up,equal_weight,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.8619834710743802,0.004399096259689058,1.9352047902010267e-05,0.7805718381169576,0.006701066354713454,4.4904290290272664e-05,0.7992743105950654,0.012545706598606817,0.00015739475405832662,0.7889962181665817,0.007485140649335256,5.6027330540331025e-05,0.8930525734985426,0.011284108934294075,0.00012733111444101537,0.25163075310865174,0.02279136916308197,0.0005194465083278837
224,none,cosine_warm_up,equal_weight,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet18,0.44545454545454544,0.09233711247382657,0.008526142340004098,0.5032512274199618,0.005445739027393237,2.9656073554473834e-05,0.5035096978493205,0.006788787832701683,4.608764023743842e-05,0.4102432778355526,0.0696279243150777,0.004848047844426188,0.49239465508762265,0.03305423740712683,0.0010925826105667026,0.001635867891105123,0.0018326113678386684,3.358464425531515e-06
224,none,cosine_warm_up,equal_weight,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.8670798898071626,0.005290045280901219,2.798457907398526e-05,0.7912376408907982,0.009470064389751098,8.968211954603183e-05,0.78476711967278,0.013455288606862806,0.000181044791493972,0.7876027579537818,0.008917293153434728,7.951811718429389e-05,0.8891914260696423,0.007223021194818874,5.2172035180802676e-05,0.15277480483125278,0.013816219078438184,0.00019088790962339924
224,none,cosine_warm_up,equal_weight,AdamW,0.0001,FocalLoss,Resnet18,0.83168044077135,0.019391669664328436,0.00037603685237043574,0.7452031703241787,0.0216517048398097,0.00046879632247023894,0.8044201081936931,0.01638330096433246,0.0002684125504878969,0.7653604100390377,0.02088364869576655,0.0004361267828481919,0.8856727320706739,0.010052502225371312,0.00010105280099109515,0.4631250654370784,0.019212982363282387,0.00036913869129180004
224,none,cosine_warm_up,weight10,Adam,0.01,CrossEntropyLoss,Resnet18,0.8619834710743802,0.025545301697442853,0.0006525624388133767,0.7897478066451368,0.03721615763311496,0.0013850423889728613,0.802440955271144,0.01822893675312259,0.00033229413514934355,0.7907967338160197,0.018917950150524093,0.0003578888378977146,0.9010747400112752,0.010751433096275648,0.00011559331362369139,0.08621983722302119,0.016586180801237953,0.00027510139357135447
224,none,cosine_warm_up,weight10,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5022038567493112,0.2812909435710218,0.07912459493507576,0.3863626266571426,0.171308629888864,0.02934664667439979,0.5071777279324449,0.020254951255810328,0.00041026305037525243,0.35253021943522783,0.11592014314210512,0.01343747958608614,0.4944058942772493,0.012840015002553613,0.00016486598526580188,0.002557227237464886,0.003133497322047296,9.818805467277574e-06
224,none,cosine_warm_up,weight10,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.8826446280991735,0.005028019903152639,2.528098414649908e-05,0.8353567506786783,0.021715287054004464,0.00047155369183781386,0.781527906056208,0.04669691568607716,0.002180601934592599,0.7987152891213537,0.022994076485279343,0.0005287275534108765,0.9011614029195505,0.01284375978220692,0.00016496216534303597,0.0472643729329769,0.011229959868775306,0.0001261119986543039
224,none,cosine_warm_up,weight10,Adam,0.01,FocalLoss,Resnet18,0.8768595041322313,0.0047565555509178625,2.2624820708967534e-05,0.8103981735020135,0.010374288045335774,0.00010762585244759674,0.7895368782161235,0.01291620749351736,0.00016682841601559399,0.7987951661531436,0.007682454025950543,5.902009986084371e-05,0.8937026952464345,0.010519010523249916,0.00011064958238824247,0.1347014612559473,0.006975204919539773,4.865348366957185e-05
224,none,cosine_warm_up,weight10,Adam,0.001,CrossEntropyLoss,Resnet18,0.8695592286501377,0.012999938411888696,0.0001689983987128992,0.7923107005796179,0.020725250081472378,0.00042953599093957084,0.8100606940229582,0.01478219161633726,0.00021851318898211158,0.8003664226459346,0.01740067241285089,0.00030278340041935007,0.8981497918890714,0.007884511628759793,6.216552362404839e-05,0.1569371158440182,0.018806690167163232,0.00035369159504367416
224,none,cosine_warm_up,weight10,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5286501377410469,0.200449075206195,0.04017983175101882,0.49968074382006894,0.04284273237005557,0.0018354997169322072,0.5062277345296213,0.026463512601952448,0.000700317499233696,0.42935708293603936,0.1316950347749919,0.017343582184386325,0.49484130792021014,0.03740891420408478,0.0013994268619285759,0.00398884666451297,0.0024244613809632862,5.878012987782404e-06
224,none,cosine_warm_up,weight10,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8764462809917355,0.0084713543370165,7.176384430328828e-05,0.810206400192708,0.019128958819163756,0.0003659170655052628,0.7913906847869112,0.016430601939084303,0.0002699646800806408,0.7991676579931097,0.010519915278954118,0.00011066861747637228,0.8878920821888231,0.008504168191632624,7.23208766315761e-05,0.09491341435851398,0.01628039647720011,0.0002650513094548297
224,none,cosine_warm_up,weight10,Adam,0.001,FocalLoss,Resnet18,0.8486225895316805,0.01747330823988917,0.00030531650084617885,0.7651118937970531,0.021016319496274194,0.0004416856851694748,0.8168162026652592,0.007299448512840189,5.328194859160485e-05,0.7841656411035868,0.017312883708024744,0.0002997359422875886,0.8955918866725042,0.007851909409958129,6.1652481382189e-05,0.27965476017554547,0.023421625464504884,0.0005485725393995437
224,none,cosine_warm_up,weight10,Adam,0.0001,CrossEntropyLoss,Resnet18,0.8234159779614325,0.026533480838660004,0.0007040256054155375,0.7412237215314263,0.020845033778667286,0.0004345154332337802,0.809038131679641,0.009883590831819411,9.768536773082474e-05,0.7604469816209859,0.021459690240223435,0.0004605183052063409,0.8879877412467463,0.009465130314398454,8.958869186854456e-05,0.31768105224133303,0.04171961611800221,0.0017405263690334699
224,none,cosine_warm_up,weight10,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.4465564738292011,0.0933527179254508,0.008714729944068782,0.5032835094929128,0.005615320506651591,3.153182439242189e-05,0.5036680300831244,0.007460040001563362,5.565219682492548e-05,0.4107806286991355,0.07131130880055464,0.0050853027628480615,0.49073546522088546,0.027446871365545158,0.0007533307477567828,0.0010078656348565212,0.0011038141105478713,1.2184055906445883e-06
224,none,cosine_warm_up,weight10,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.8555096418732783,0.006911114988596171,4.7763510385598656e-05,0.7713779755987046,0.009436231997703161,8.904247431447698e-05,0.8039517086686898,0.009988912660156182,9.977837613222846e-05,0.7851133865817692,0.007479511469354731,5.594309182020896e-05,0.8899009224052105,0.006182583655908405,3.822434066230574e-05,0.16821996772153858,0.012071301587346173,0.00014571632201266623
224,none,cosine_warm_up,weight10,Adam,0.0001,FocalLoss,Resnet18,0.7387052341597797,0.03561212122916943,0.0012682231784410599,0.6911510116929637,0.019319129801370367,0.00037322877628219664,0.7898073624488718,0.02081856587633364,0.0004334126851472434,0.6910160716111065,0.031359031663524085,0.000983388866873906,0.8824335184541017,0.014784117766144043,0.00021857013812321595,0.4876005742038275,0.005231678074599707,2.7370455476247295e-05
224,none,cosine_warm_up,weight10,AdamW,0.01,CrossEntropyLoss,Resnet18,0.8714876033057852,0.009843908470720338,9.690253397991961e-05,0.7957548040772092,0.016110810153516817,0.0002595582038026606,0.8173307824251221,0.010371565995774169,0.00010756938120469903,0.8047790285628477,0.008433234850197768,7.111945003859016e-05,0.8989519485660136,0.011447544527426586,0.00013104627570741437,0.08769841855068108,0.010098722649957018,0.00010198419916075488
224,none,cosine_warm_up,weight10,AdamW,0.01,ReverseCrossEntropyLoss,Resnet18,0.665564738292011,0.26302120861711914,0.06918015618241012,0.4082454886272827,0.19272418142460204,0.037142610105782924,0.516268637023354,0.02243765550941,0.000503448384758957,0.42734807044251283,0.15451467140320466,0.02387478367884031,0.498946550876225,0.022300537783392332,0.000497313985428509,0.0018683594564370457,0.0025746511832003965,6.628828715155203e-06
224,none,cosine_warm_up,weight10,AdamW,0.01,TotalCrossEntropyLoss,Resnet18,0.8834710743801653,0.012543135659943491,0.00015733025218374604,0.8235411399253174,0.029321878323340753,0.0008597725484088003,0.8026256762105819,0.007409814212615131,5.49053466654732e-05,0.8110147434712245,0.01111932287742074,0.00012363934125233223,0.9041193369237966,0.010348206903524516,0.00010708538611815245,0.054829499291317155,0.010185105928856446,0.00010373638278202675
224,none,cosine_warm_up,weight10,AdamW,0.01,FocalLoss,Resnet18,0.8636363636363636,0.016771068404801553,0.00028126873543853287,0.7894319468784438,0.03166588637263031,0.001002728359764334,0.8074284206359679,0.020573699479092884,0.00042327711025602675,0.79368237973931,0.009785875011647982,9.576334974359639e-05,0.9056483824922932,0.0076939326983160375,5.91966003662167e-05,0.14851444340062855,0.03467309556373142,0.0012022235559716514
224,none,cosine_warm_up,weight10,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8699724517906336,0.012110250490541742,0.0001466581669436665,0.7929577518898323,0.01934401577936972,0.0003741909464725047,0.80926243567753,0.013534135942065508,0.0001831728356983094,0.8004404744357423,0.016240565575779235,0.00026375597022118547,0.8982409528721707,0.007615471200942932,5.799540161239119e-05,0.15677889947575305,0.01884228558827336,0.00035503172619005395
224,none,cosine_warm_up,weight10,AdamW,0.001,ReverseCrossEntropyLoss,Resnet18,0.4887052341597796,0.172624485565399,0.02979921301671865,0.49043061040628294,0.039207962581740655,0.0015372643298111755,0.5048423274838368,0.018151834474172016,0.0003294890947777397,0.4167676852000561,0.12578344475525943,0.015821474974499403,0.48558037160095485,0.056201188107064454,0.003158573544645643,0.0020403614361480115,0.0014330805903553724,2.0537199784533026e-06
224,none,cosine_warm_up,weight10,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.8753443526170799,0.008192408576701315,6.711555828760927e-05,0.8082586881959519,0.01907576051157697,0.0003638846390950392,0.7899129172714079,0.017483559929785526,0.0003056748678184021,0.7974512609562727,0.010708541628874075,0.00011467286381732902,0.8878108169703367,0.00826682952306919,6.834047036348838e-05,0.09488345435156606,0.016153632769889032,0.00026093985166443284
224,none,cosine_warm_up,weight10,AdamW,0.001,FocalLoss,Resnet18,0.8490358126721762,0.015263796338506972,0.00023298347866341883,0.7650168622391136,0.018551908029020008,0.00034417329151721697,0.8170734925451905,0.008935996599721146,7.985203523022787e-05,0.784521577317719,0.016028018072289187,0.0002568973633256288,0.8954371528985595,0.008424157348871288,7.096642703854213e-05,0.27937630143967535,0.02231575560813086,0.000497992948361824
224,none,cosine_warm_up,weight10,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.8234159779614325,0.026533480838660004,0.0007040256054155375,0.7412237215314263,0.020845033778667286,0.0004345154332337802,0.809038131679641,0.009883590831819411,9.768536773082474e-05,0.7604469816209859,0.021459690240223435,0.0004605183052063409,0.8880051338027324,0.00944170337371063,8.914576259713869e-05,0.31769350014923664,0.04169733919534557,0.0017386680959717022
224,none,cosine_warm_up,weight10,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet18,0.44545454545454544,0.09233711247382657,0.008526142340004098,0.5032512274199618,0.005445739027393237,2.9656073554473834e-05,0.5035096978493205,0.006788787832701683,4.608764023743842e-05,0.4102432778355526,0.0696279243150777,0.004848047844426188,0.49239465508762265,0.03305423740712683,0.0010925826105667026,0.001635867891105123,0.0018326113678386684,3.358464425531515e-06
224,none,cosine_warm_up,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.8556473829201101,0.006810873451832546,4.6387997176877375e-05,0.7715773055047297,0.009282973531353659,8.617359758381261e-05,0.8043013590183401,0.009984004265229267,9.96803411681162e-05,0.7853660165115836,0.007328954111405312,5.3713568367084834e-05,0.8898757331861962,0.006187488611196723,3.8285015313689156e-05,0.16825821476824845,0.01204314186038327,0.0001450372658693158
